340.00,373.00,-118.00,-3.00,88.00,-2.00
340.00,374.00,-118.00,-3.00,88.00,-2.00
339.00,374.00,-118.00,-3.00,88.00,-2.00
339.00,376.00,-118.00,-3.00,88.00,-2.00
338.00,376.00,-118.00,-3.00,88.00,-2.00
338.00,377.00,-118.00,-3.00,88.00,-2.00
336.00,377.00,-118.00,-3.00,88.00,-2.00
336.00,378.00,-118.00,-3.00,88.00,-2.00
335.00,378.00,-118.00,-3.00,88.00,-2.00
335.00,380.00,-118.00,-3.00,88.00,-2.00
334.00,380.00,-118.00,-3.00,88.00,-2.00
334.00,381.00,-118.00,-3.00,88.00,-2.00
333.00,381.00,-118.00,-3.00,88.00,-2.00
333.00,382.00,-118.00,-3.00,88.00,-2.00
331.00,382.00,-118.00,-3.00,88.00,-2.00
331.00,383.00,-118.00,-3.00,88.00,-2.00
330.00,383.00,-118.00,-3.00,88.00,-2.00
330.00,384.00,-118.00,-3.00,88.00,-2.00
329.00,384.00,-118.00,-3.00,88.00,-2.00
329.00,385.00,-118.00,-3.00,88.00,-2.00
328.00,385.00,-118.00,-3.00,88.00,-2.00
328.00,386.00,-118.00,-3.00,88.00,-2.00
326.00,386.00,-118.00,-3.00,88.00,-2.00
326.00,387.00,-118.00,-3.00,88.00,-2.00
325.00,387.00,-118.00,-3.00,88.00,-2.00
325.00,388.00,-118.00,-3.00,88.00,-2.00
324.00,388.00,-118.00,-3.00,88.00,-2.00
322.00,389.00,-118.00,-3.00,88.00,-2.00
322.00,390.00,-118.00,-3.00,88.00,-2.00
322.00,389.00,-118.00,-3.00,88.00,-2.00
321.00,390.00,-118.00,-3.00,88.00,-2.00
323.00,389.00,-118.00,-3.00,88.00,-2.00
321.00,390.00,-118.00,-3.00,88.00,-2.00
320.00,390.00,-118.00,-3.00,88.00,-2.00
320.00,391.00,-118.00,-3.00,88.00,-2.00
319.00,391.00,-118.00,-3.00,88.00,-2.00
319.00,392.00,-118.00,-3.00,88.00,-2.00
318.00,392.00,-118.00,-3.00,88.00,-2.00
317.00,393.00,-118.00,-3.00,88.00,-2.00
317.00,394.00,-118.00,-3.00,88.00,-2.00
317.00,393.00,-118.00,-3.00,88.00,-2.00
316.00,394.00,-118.00,-3.00,88.00,-2.00
315.00,394.00,-118.00,-3.00,88.00,-2.00
314.00,395.00,-118.00,-3.00,88.00,-2.00
315.00,395.00,-118.00,-3.00,88.00,-2.00
314.00,395.00,-118.00,-3.00,88.00,-2.00
314.00,396.00,-118.00,-3.00,88.00,-2.00
312.00,396.00,-118.00,-3.00,88.00,-2.00
312.00,397.00,-118.00,-3.00,88.00,-2.00
311.00,397.00,-118.00,-3.00,88.00,-2.00
311.00,398.00,-118.00,-3.00,88.00,-2.00
310.00,398.00,-118.00,-3.00,88.00,-2.00
310.00,399.00,-118.00,-3.00,88.00,-2.00
308.00,399.00,-118.00,-3.00,88.00,-2.00
308.00,400.00,-118.00,-3.00,88.00,-2.00
307.00,400.00,-118.00,-3.00,88.00,-2.00
306.00,401.00,-118.00,-3.00,88.00,-2.00
306.00,402.00,-118.00,-3.00,88.00,-2.00
307.00,401.00,-118.00,-3.00,88.00,-2.00
306.00,403.00,-118.00,-3.00,88.00,-2.00
306.00,403.00,-128.00,-3.00,88.00,-2.00
325.00,390.00,-128.00,-3.00,88.00,-2.00
325.00,390.00,-118.00,-3.00,88.00,-2.00
